event	308398661275111424	Book your hotel deals Hotel Mercure Rainbow Spend a couple nights at Hotel Mercure Rainbow in  #deals http://t.co/i2SKOUG2dA
tech	308215054011206982	Pandigital Portfolio Cover for the R70D200 7" eReader - Black (COVPLE7BL7): Front cover protects screen... http://t.co/rB27MTV5zQ #deals
event	308324173153959941	Flights from Halifax  Santa clara Departs 28 March 2013 from $759* #flights #deals http://t.co/4dbVuzRmio
tech	308215054011205442	#7: #Office Mac #Home &amp; Student 2011 Key #Card (1PC/1User): Office Mac Home… http://t.co/Iu8rXWWEdQ #sale #deals
camera	309160447519629312	 Hitachi DZ-BX37E Camcorder Battery Charger - TechFuel® AC &amp; DC Compatible Travel Battery Charger http://t.co/vYoTn4yk1b #amazon #deals
event	308215054011200609	#ReiseDeals Urlaubs Deal City Trip nach Mailand http://t.co/fYRfiWyQ3S #Deals bei The-Pr.de
apparel	309137819643805696	6pm - Bass Amherst Men's Oxford Shoes $32.48: 6pm Coupons http://t.co/39Tt5nXRHd #Offer360 #Deals
home	308228457173745665	#discounts #deals Offer 3: Mr. Coffee BVMC-BMH23 Automatic Burr Mill Grinder, Black/Silver coffee... http://t.co/TvbzA2XzUZ Best Buy Price
camera	309160447519629312	Hitachi DZ-BX37E Camcorder Battery Charger - TechFuel® AC &amp; DC Compatible Travel Battery Charger http://t.co/vYoTn4yk1b #amazon #deals
event	308215054011194427	Great YHZ flight deals to Cayo Coco Departs 12 April 2013 from $609* #flights #deals http://t.co/r61igf9cC8
event	308332266357145600	Cash in on winter! Get up to $250 off your next vacation!  ENDS TODAY! #travel #deals Call in only: 1-888-926-6582 http://t.co/xnzq2A1aNu
apparel	309167234327138305	Famous Footwear - 15% Off Sitewide: Famous Footwear Coupons http://t.co/01BwdNamTG #Offer360 #Deals
tech	308215054011195410	HP - Compaq Presario V3847TU Laptop Battery (Replacement) http://t.co/wjYig14k5s #amazon #deals
event	308377679256776704	#DEAL: Hotel room + a day of #golf at Rancho Murieta Country Club!  Visit http://t.co/LMMrBGkpaC #Folsom #Sacramento
art	309130413287297024	GreatMagazines - For one week only, Todays Golfer is offering a years subscription to the magazine f... http://t.co/GmNErzcy2P #discount
apparel	309513239245508608	 DiscountWatchStore .com #Deal: Invicta 0517 Stainless Steel Russian Diver Rubber Strap Chro... http://t.co/wjoJvNsid4
home	308215054011196874	#deals #coupons Shiny and Bright: Cuisinart Stainless Steel Kitchen Tools http://t.co/ve1ruXRSbK
event	308369983094812672	Cheap hotel deals now New Aeolos Hotel Spend a couple nights at New Aeolos Hotel in Mykon #deals http://t.co/zgzQ6bzedO
event	308215054011205834	#MLB #Sport Yanks GM: Jeter about two weeks away from games - http://t.co/3hSLiwa2BB http://t.co/S3s2x5jPe5 #Deals
apparel	308215054011204421	#Shopping #Bargain #Deals Women's Cotton high waisted fitted jeggings with faux pockets From High Style @ http://t.co/6LESiRyVBT
camera	308215054011196115	Today's #bargain? Check #Nikon D3200 For Dummies (9781118446836): Julie Adair King http://t.co/Z2YuNYb55q  #book #deals
apparel	308215054011203933	[$15.99] 2 PACK: DESIGNER MENS LEATHER BELTS  GUESS, CALVIN KLEIN, MK by Shnoop:  Brand ... http://t.co/s7Hdq1jaKY #Deals #Daily
event	308319623126859776	Unlimited Go-Karting at Downsview Park : $29 for Race Day Pass &amp; Fun Package at GrandPrix Kartways #Toronto #Deals - http://t.co/efHABHYMq7
home	308328120807747584	#discounts #deals Offer 4: Nespresso D121-US-BK-NE1 Citiz Espresso Maker with Aeroccino Milk Froth... http://t.co/4DTWZgbE4h Best Buy Price
event	308339117022908416	$8 for 2 Tickets ... #Discount: http://t.co/O5vlPHiotm: $8 for 2 Tickets to the Austin Zoo (Austin) http://t.co/9xsFfmaH0b #Coupon
camera	309120855202492417	Nikon 55-300 VR DX SLR lens ($259.00 compare at $399.99) @ http://t.co/Mqy5oZwyBA Shopping (formerly  http://t.co/AfIMGH8Rct #Deals
event	308215054011195674	EUR99 for 2 Nights Stay for Two including Breakfast and a complimentary Bottle of Wine at dinner... http://t.co/Sek7PmGMlb #deals #ireland
tech	308215054011195951	SAVE $17.98 - LUXMO HD Crystal Case Purple with Black Swirl for iPhone 4 CAIP4PPBKSW $0.01 http://t.co/of3pAEHGc7 #gps #deals
apparel	308215054011205698	#Shopping #Bargain #Deals Faviana Apparel &amp; Accessories @ http://t.co/jFwinwGXq2
health	308215054011195675	EUR29 for 10 Classes of Hot Yoga at Hot Yoga Studios, Dundrum, Dublin 14. http://t.co/WmMJf5wLEp #deals #ireland
tech	308215054011205532	#RIM #Blackberry #Playbook 7-Inch ##Tablet 16GB #discounted 50% and priced $250! http://t.co/79LtSPIhsA  #electronics #deals
tech	309136455354163201	Raidmax AEOLUS ATX-818WB No Power Supply ATX Mid Tower Case (Black) $51.99 after coupon (+ flat shipping), http://t.co/srAA1BmAR8 #PC #deal
apparel	308215054011203251	World of Watches DEALS - $70 Red Line 90008 Racer Men\'s Watch HOT #deals #sales #coupons At http://t.co/w9n2K1Sg1c
health	308778068217053184	#deal #sale Scope Dualblast Mouthwash 750ml Bottle for $2 + free shipping: Amazon offers the Scope Dualblast… http://t.co/SzIC59aTeH
apparel	308215054011197588	#discounts #deals Hot Deals 5: Levi's 515 Misses Mid Rise Classic Boot Cut Jean New Women Jea... http://t.co/8xldyNxNoo best deal offers
art	308364043213754368	Pizza Lover's Cookbook: Creative and Delicious Recipes for Making the World's Favorite Food: Here... http://t.co/agNsNW3dI7 #deal #deals
art	308325006180507648	FREE Redbox DVD Rental #nowplaying #free #freebie #movie #deal #RT... http://t.co/JMc0DVQtdW
event	308230535912763392	Save 75% on Conklin Fairs : $29 for 2 Passes or $49 for 4 Passes including snacks, drinks &amp; toys! #Toronto #Deals - http://t.co/iCX6KUUEp8
tech	309167277155168257	Easy web hosting. $4.95 -  http://t.co/0oUGS6Oj0e  - Review/Coupon- http://t.co/zdgH4kv5sv  #wordpress #deal #bluehost #blue host
tech	308215054011204886	LG Optimus T (T-Mobile) Combo Pack - 2 Premium Silicone Cover Cases (Neon Green, Red) + Wall Char... http://t.co/qJkY87wyVy #deal #deals
event	308375490215948288	#NYC #Dance #Party  @ Croton Lounge Midtown West #NYC http://t.co/I97vztvZFH April 13 ~ #Discount Tickets in Advance
tech	308215054011197354	Adorama DEALS - $15 Creative EP-660 In-Ear Stereo Headphones HOT #Adorama #deals #coupons At http://t.co/jRKenH2Dfp
camera	308215054011202428	#Sony NEX-5N 16.1 MP Compact Interchangeable Lens #Camera With 18-55mm Lens http://t.co/GGXAP0kjNG  #photography #deals
camera	308215054011205915	#Panasonic #Lumix DMC-LX5 10.1 MP #Digital #Camera with 3.8x Optical Image Stabilized Zoom http://t.co/23rXzhthaP  #photography #deals
camera	308246749120720897	Sony Cyber-shot DSC-HX30V 18.2 MP Digital #Camera 20X Zoom 3" LCD $331.61 Free Shipping #Deals http://t.co/72iKduTgm7 via @amazon
tech	308783737741643777	#USA #DEAL HP Pavilion Elite e9150t PC computer blu ray burner!:  $479.95 (0 Bids)End Date: Monday Mar-4-2013 ... http://t.co/CMwjKNqWpk
art	308215054011196294	Purchase The Jeopardy! Book by Alex Trebek, Peter Barsocchini for only $4 #book #deals - http://t.co/dnEPiUDB9J
apparel	309137819643805696	6pm - Bass Amherst Men's Oxford Shoes $32.48: 6pm Coupons http://t.co/39Tt5nXRHd #Offer360 #Deals
tech	308215054011197178	Amazon DEALS - $799 LG 47G2 47" 1080p 120Hz Edge-lit LED LCD Smart HDTV HOT #Amazon #deals #coupons At http://t.co/OjIq5770co
camera	308215054011196386	Check this #bargain! David Busch's Compact Field Guide for the #Canon EOS Rebel T4i/650D http://t.co/VRX4tu0lwj  #book #deals
health	308385806144376833	$100 for Tanda Clear Anti-Acne Light Therapy - Shipping Included! ($195 Value) #Deals #Toronto --- http://t.co/3y2SzHgq6F
camera	308362415530209280	#Sony NEX-5N 16.1 MP Compact Interchangeable Lens #Camera With 18-55mm Lens http://t.co/gGM1aq3SIO  #digitalcamera #deals
art	308215054011194763	Race Fit: A Complete Pigeon Health Encyclopedia:  http://t.co/twhG7QlnjS #deals
home	308784687680204800	Enhance Memory Foam Full 3 Inch By SEI: Enhance Memory Foam is a naturally hypoallergenic and antimicro... http://t.co/BKWhQpP0bf #deals
tech	308777479710076929	AVG Technologies #Discount: 40%OFF on AVG Internet Security 2013 http://t.co/6RtOmdeFSe
health	308215054011195933	$90 for Balayage or Ombre Hair Painting ($300 value) http://t.co/J7IEnjQJFV #nyc #deals
event	308360655386316800	Hotelopia: 7% #voucher code - 7% off bookings at Hotelopia using #discount code. Ends: 06/30/13 http://t.co/yEgu1jrXHc
apparel	308215054011203175	Funny T-Shirts only $12 for $30 towards Hilarious T's from Busted Tees Canada #Deals #Toronto ---- http://t.co/1uwEpuynfY
apparel	308362751678509056	#deal #sale Columbia Men's Aerial Arson Omni-Heat Shell Jacket for $125 + $13 s&amp;h: Sierra Trading Post offers the… http://t.co/vB4oX0agIs
camera	308215054011200008	#Canon EOS Rebel T3 12.2 MP CMOS #Digital SLR with 18-55mm IS II Lens and EOS HD Movie Mode  http://t.co/qRqZSbrS1p  #photography #deals
tech	308215054011196587	#Microsoft Office Home &amp; Student 2010 - 3PC/1User (Disc Version) http://t.co/INLli2hgBe  #electronics #deals
camera	308334719530061825	Sushi at Yonge &amp; Eglinton : $20 for $40 worth of Succulent Sushi, Sashimi &amp; More from Sushi Kai #Toronto #Deals -- http://t.co/VRLWbKyTl9
home	308232392596930562	Home Depot - Pro-Series 22-Piece Combination Wrench Set $12.50: Home Depot Coupons http://t.co/M7hopMcXBC #Offer360 #Deals
camera	308215054011200540	Canon EOS 5D Mark II and Rebel T4i Deals http://t.co/9cUBdc2SsQ #deals #OperationMakeBieberSmile
art	308379645164810240	Today's #Free and #Bargain #Kindle #Book #Deals! http://t.co/dTsqG1vueH
tech	308215054011195847	Pauls TV DEALS - $750 Panasonic VIERA TC-L55E50 55" 1080p IPS LED HDTV HOT #deals #sales #coupons At http://t.co/iL5ha9Es3U
apparel	308215054011194253	[$80.99] Red Line 9000811 by WorldofWatches Hourly:  An aura of brilliance. This Red Lin... http://t.co/0GoPb20VSp #Deals #Daily
camera	309138519044005889	Win a DSLR Contest by Canon, Nikon or Sony from @Lensrentals Mega #Winsday #photography #contests #deals -- http://t.co/VeI3RWkEoP
health	309115153985712130	Nature Shop: TOP #deal! 10% #voucher code - Take 10% off your 1st order at Nature Shop using promo code. Save on… http://t.co/uvXNob1mMI
tech	308215054011195809	Mwave DEALS - $36 Infinity 1" Dome Tweeter Speaker Pair HOT #Mwave #deals #coupons At http://t.co/lKeTw2DXJ7
art	308215054011195510	Public Relations and Ethics: A Bibliography:  http://t.co/knJztkBe0S #deal #deals
event	309138043841949697	Discover South Pacific East Coast Explorer 2013 Spend 15  days touring  East Coast Explorer 2013 w #travel #deals http://t.co/HHLKBCrWzf
apparel	308215054011205222	You need #neon for Spring ladies!Match up your fave scarf with a fancy hat!#deals #newarrivals #geniusdeals #mhrack http://t.co/RTeCRV1i2A
apparel	308215054011197520	#discounts Hot Deals 8: Levi's 505 Misses Mid Rise Classic Straight Leg Jean New Women Jean... http://t.co/HbGfuavTEK #deals
art	308215054011197479	#5: The Hobbit: An Unexpected Journey (Blu-ray/DVD + UltraViolet Digital Copy Combo Pack): The ... http://t.co/8HIuCTuIFd #deals #movies
camera	308327440609071104	Kodak EasyShare Max MP Digital Camera with 30x Optical Zoom... http://t.co/UgVW0GUS9V &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
camera	308373011243872256	#2: Samsung Digimax Samsung Digimax Camera SUC-C3 SUCC3 CB20U12 USB [Charge Charger &amp; USB] Synch Cable /... http://t.co/WjCwyqWpny #deal
tech	308215054011196038	SAVE $39.99 - Curtis GPD430 4.3-Inch Portable GPS Navigator $65.00 http://t.co/kcyCUhkZKt #deals #gps_tracker
health	308394709561274368	Half Day Spa Package for 1 with Light Lunch OR Half Day Spa Package for 2 with Light Lunch,... http://t.co/hqDf1w0e65 #deals #ireland
home	308215054011200817	HomeDepot DEALS - $10 9-Piece Linzer Best Professional Paint Tray Set HOT #HomeDepot #deals #coupons At http://t.co/5E2A5mEyLb
apparel	308215054011197804	Eagle Creek Travel Bug Pack $25 at REI: REI has the Eagle Creek Travel Bug Pack (Red Clay/Gray) f... http://t.co/A4kqJCPulG #goth #deals
event	308375525804621824	[VoucherCodes UK] 15% off and Free Delivery at Motel Rocks http://t.co/KqqETV2QkC #deal
home	308215054011199480	25% or More Off Cat Beds &amp; Furniture - http://t.co/cvdvwpZ5RU - #bargain #deals
event	308374987188891648	[Go Go Worldwide Vacation] Dominican Republic Vacation - $515.00 http://t.co/cDMDeOeEv9 #deal #cheap
camera	309140791828312065	Nikon COOLPIX AW100 16 MP CMOS Waterproof Digital Camera with GPS and Full HD  #deal was $299.00 now  ...  http://t.co/7MWd78VIDi
camera	308386051360161792	#Deals : Nikon D7000 16MP Digital DSLR &amp;amp; 18-105mm Lens - $999.97 http://t.co/sf99u9y9No
home	308393978456334336	#discounts #deals Best Buy 3: Cuisinart HB-154PC Smart Stick Hand Blender With Whisk &amp; Choppe... http://t.co/oD41Yusxqa #kitchen #dining
tech	308215054011204644	DS Miller Inc. Equivalent of GATEWAY 3018GZ Laptop Battery http://t.co/FHA0Gdeaug #amazon #deals
health	308215054011197159	Brampton Shellac Manicures : $20 for Two Shellac Manicures at Hair &amp; Beauty Fair ($50 Value) #Deals #GTA #Toronto -- http://t.co/l1Ce2FYDWQ
apparel	308215054011196617	Colortime Tote Bag &amp; Fabric Markers Giveaway - Closed! http://t.co/UHGr3VfYov  &lt;&lt; #Deal #Deals #Bargains
health	308215054011202944	#Kmart #Deals with #Coupon #Matchups for 3/03-3/09. Maybelline Cosmetics $0.99 ea and More!....... http://t.co/vwwkOc3wvN
art	309120187293114369	VistaPrint: #free adv - 3 Personalised Mugs for the price of 1, or 1 for FREE at VistaPrint using #discount code.… http://t.co/Ww09XswtFt
health	308338350186708992	$ ... #Discount: http://t.co/O5vlPHiotm: $35 - 60 Minute Massage with Peppermint Scalp Treatment ... http://t.co/gi2lpwaIm1 #Coupon
art	308230590426144768	REDUCED FOR ONE WEEKEND ONLY TO 99c http://t.co/DmgmEghAB0… via @amazon #CANTPUTITDOWN #AMREADING #GOODREADS #BOOKWORMS #US #EBOOK #DEALS
apparel	308215054011198862	Save up to 50% on Maternity Denim - http://t.co/3b3VHW25ra - #bargain #deals
tech	308215054011201010	SAVE $4.41 - Car Charger for Google Nexus One $0.01 http://t.co/IbzCtst59U #car_charger #deals
health	309127723299782657	Aveeno Baby Eczema Therapy Moisturizing Cream, 5 Ounce #deal was $8.99 now  $7.98 http://t.co/Dms7KltsrM
apparel	308215054011198673	50% Off or More Designer Bracelets - http://t.co/cvdvwpZ5RU - #bargain #deals
home	308215054011203679	#discounts #deals Offer 6: Gaggia 14101 Classic Espresso Machine, Brushed Stainless Steel cof... http://t.co/7sFY8OKRbv #kitchen #dining
home	308215054011199060	[$7.99] Stainless Steel Pepper Grinder  Single Hand Use  SHIPS FREE by 13Deals:  More Im... http://t.co/9fGiE5EFn7 #Deals #Daily
apparel	308215054011199142	[$4.99] AntiFatigue Compression Socks  Soothe Tired, Achy Legs amp; Feet They Work Miracles SHIP... http://t.co/jjGe5UAEgX #Deals #Daily
camera	308241625556086785	Looking for a #bargain? #Nikon COOLPIX L26 16.1 MP #Digital #Camera with 5x Zoom Lens http://t.co/iV9ZyQPfFp  #photo #deals
tech	308773194045734912	Amazon DEALS - $74 32GB PlayStation Vita Memory Card HOT #Amazon #deals #coupons At http://t.co/XcAIZ0v2d9
tech	309165716106539009	 Sears DEALS - $37 Klipsch Reference S4 Premium In-Ear Headphones HOT #Sears #deals #coupons At http://t.co/qNiH2YgreY
event	308382607408771072	Hotel deals! Radisson Resort Orlando Celebration Spend a couple nights at Radisson Resort Orlando C #deals http://t.co/R9Mdsz9Hx6
tech	308215054011198605	Save up to $180 on Select Dell Inspiron Laptops - http://t.co/6o9L7X2hB7 - #bargain #deals
health	308778903881789441	Full Body Handheld Massager: Full Body Massager!  Treats from the largest muscles to a soothing s... http://t.co/AmidvQHkDG #deal #deals
camera	308371721524744193	#deals Canon PowerShot SX150 IS 14.1 MP Digital Camera with 12x Wide-Angle Optical Image Stabilized... http://t.co/7zymwRRu7t #discounts
health	308232630183264256	0.00Totes Travel Nail Care Kit by Tanga Deal 2:  $0.00 BUY IT NOWEnjoy salonstyle manicu... http://t.co/BLkvFWozoO #Deals #Daily
apparel	308215054011200629	High Heel #deals: "WTH - Red Plaid" was: $59.99 now: $49.99 http://t.co/mZnVdM1oOA http://t.co/XNVvnBlrXI
event	308215054011206854	#MLB #Jeter Yankees rumors &amp; news: Robinson Cano, Kyle Lohse, Derek Jeter - MLB Daily Dish http://t.co/xb4zypFS69 #Deals
event	308215054011199160	European tour deals Halloween in Transylvania Spend 7  days touring  Halloween in Transylvania w #travel #deals http://t.co/oCjskmyvBp
event	308399708806709248	A suite on the #VegasStrip for under $60 sounds too good to be true, right? WRONG! Check out our #Suite #Deal: http://t.co/oCHP7d3jGl
camera	308375000094752768	#Panasonic #Lumix DMC-FZ47K 12.1 MP #Digital #Camera with 24xOptical Zoom http://t.co/moFQZMjjx1  #photography #deals
event	308361146665144320	Save 75% on Conklin Fairs: $29 for 2 Passes or $49 for 4 Passes including snacks, drinks &amp; toys! #Toronto #Deals : http://t.co/iCX6KUUEp8
art	308359016311033858	1979 Ellen Schlegel American Watercolor Painting - Beautifully Framed -Flowers #Vintage #Watercolor #Art #Ebay #Deals http://t.co/pQJpzyiltd
art	308397656269549568	Inception (Two-Disc Edition) [Blu-ray]  #bargains #deals
home	308215054011198904	Go Green and Save on Eco-Friendly Pet Supplies - http://t.co/mmWBFGBu92 - #bargain #deals
tech	308778410199613441	WolVol NEW (Android 4.0 - 1GB RAM) SOLID PINK 10inch Laptop Notebook Netbook P #deal was $229.94 now  $179.94 http://t.co/CkqzmXYknv
apparel	308215054011197727	CamelBak Friction Fighter Nomex Gloves $23 at eBay: eBay with Botach Tactical has the CamelBak Fr... http://t.co/aIYRcv9QOe #goth #deals
tech	308215054011206271	Mover and Shakers #3: Apple iPod shuffle 2GB Green NEWEST MODEL: Apple iPod shuffle 2GB Gr... http://t.co/vIViEtCr43 #deals #gifts #tech
home	308215054011195203	Mortein Power Gard Power Booster Rs. 51 – Tradus: Mortein PowerGard Vaporizer is 7x more powerful... http://t.co/gIAew3Y7Yx #DEALS #OFFERS
art	308375502790467584	[Deal] The Walking Dead - Season 1 and 2 DVD £13.95 @ Zavvi http://t.co/liAiOHFPaP #deal
tech	308785281748856833	Sena Kutu Leather Protective Pouch for HTC EVO Shift 4G, Black/Black: The Kutu is a new sophis... http://t.co/gOmuiz3DB7 #discount #deal
apparel	308215054011201782	rt @tweetmeme Make Your Own Shirt with Free shipping deal @ Spreadshirt #coupons #deals http://t.co/irlbTjbXnO #free #shop #promo #sale
apparel	308215054011201945	Ann Michell Braless Thong Back Body Briefer Style 1054 - Mocha - XLarge: This thong back body bri... http://t.co/igFSYmCmqU #deal #deals
tech	309517436208680961	 Sony Xperia ZL Rs. 32391, Z Rs. 35091 – IndiaTimes Shopping: Experience the best of Sony in a... http://t.co/rNOp40sHe7 #DEALS #OFFERS
apparel	309160321262694400	 SKECHERS SPORT Logo - Blue - http://t.co/BO2LpE31eM - #bargain #deals
health	308229021920018432	Beauty Bar Laser Clinic : $99 for 6 Soprano Laser Hair Removal Sessions (Reg$1200) #Toronto #GTA #Deals --- http://t.co/2dFAZEDRhN
apparel	308215054011198061	umi Toddler/Little Kid Queenie Hook-And-Loop T-Strap,Black,29 EU (US Little Kid 11-11.5 M):  http://t.co/x2HEC2V0aG #deal #deals
tech	308215054011194078	Looking for a #bargain? #Apple #iPad MD329LL/A (32GB, Wi-Fi, White) http://t.co/ZvWN0IL5id  #electronics #deals
apparel	308215054011203406	Woot DEALS - $45 Powerbag Gadget-Charging Bags HOT #Woot #deals #coupons At http://t.co/t1PIWayZzc
health	308780410270269440	Last chance to get Ovuline's Smart Fertility Kit for 20% off! @ovuline http://t.co/rAiG3dF7ly #fertility #deals
apparel	309160224848232449	 #discounts Hot Deals 4: Levi's 512 Misses Perfectly Slimming Boot Cut Jean with Tummy Slimm... http://t.co/wx5EEwUWTu #deals
camera	308247912989728768	#Sony DPF-D95 9-Inch #LED Backlit #Digital Photo Frame with Remote  http://t.co/joPr5ESYUu  #photography #deals
tech	308215054011201662	CONNER - 1.05GB WIDE U-SCSI HARD DRIVE http://t.co/6BL9iF5HyO #amazon #deals
health	308332328814522369	$49 for 3 Pilates Reformer Classes plus Free Intro Class ($99 Value) http://t.co/WbnMBxiMIo #nyc #deals
